Date,Open,High,Low,Close,Adj Close,Volume,Day,,
6/28/2017,212.929993,214.529999,212.929993,214.240005,188.671768,4693700,1374,,
6/29/2017,214.520004,214.550003,211.699997,212.610001,187.236252,4372600,1375,,
6/30/2017,213.149994,213.990005,212.970001,213.240005,187.791077,2216600,1376,,
7/3/2017,213.949997,215.380005,213.880005,214.490005,188.891922,2134700,1379,,
7/5/2017,214.740005,214.830002,213.830002,214.580002,188.971176,1799000,1381,,
7/6/2017,214.089996,214.25,212.940002,213.139999,187.703064,2297500,1382,,
7/7/2017,213.539993,214.160004,213.419998,214.050003,188.504379,1326500,1383,,
7/10/2017,213.679993,214.350006,213.539993,213.990005,188.451584,1156300,1386,,
7/11/2017,213.910004,214.289993,212.679993,213.979996,188.442764,1577600,1387,,
7/12/2017,214.979996,215.699997,214.889999,215.229996,189.54364,2103300,1388,,
7/13/2017,215.300003,215.559998,215,215.460007,189.746185,1587400,1389,,
7/14/2017,215.300003,216.679993,215.110001,216.259995,190.450653,2395500,1390,,
7/17/2017,216.320007,216.490005,216.039993,216.220001,190.415436,2291000,1393,,
7/18/2017,215.660004,215.809998,214.630005,215.699997,189.957489,2247500,1394,,
7/19/2017,215.889999,216.339996,215.660004,216.320007,190.503525,1785800,1395,,
7/20/2017,216.570007,216.580002,215.710007,216.190002,190.389069,1372000,1396,,
7/21/2017,215.190002,215.550003,214.759995,215.529999,190.015213,2217300,1397,,
7/24/2017,215.509995,215.509995,214.679993,215.089996,189.627274,1459600,1400,,
7/25/2017,216.5,216.520004,215.490005,215.860001,190.306168,1924200,1401,,
7/26/2017,216.809998,217.160004,216.559998,216.809998,191.143768,2041000,1402,,
7/27/2017,217.279999,217.75,216.630005,217.720001,191.946014,3202400,1403,,
7/28/2017,217.529999,218.160004,217.300003,218.020004,192.21051,2305000,1404,,
7/31/2017,218.649994,219.029999,218.490005,218.699997,192.809952,1765000,1407,,
8/1/2017,219.740005,219.800003,219.149994,219.369995,193.400665,2307100,1408,,
8/2/2017,219.830002,220.130005,219.440002,219.889999,193.859116,3063300,1409,,
8/3/2017,219.929993,220.229996,219.720001,220.059998,194.008896,2496400,1410,,
8/4/2017,220.639999,220.669998,220.029999,220.570007,194.458633,1877700,1411,,
8/7/2017,220.75,220.979996,220.600006,220.850006,194.705475,1902800,1414,,
8/8/2017,220.800003,221.679993,220.440002,220.690002,194.564392,3623900,1415,,
8/9/2017,220.330002,220.610001,219.960007,220.5,194.396881,3555800,1416,,
8/10/2017,219.809998,219.899994,218.550003,218.600006,192.721909,7832600,1417,,
8/11/2017,218.759995,219.220001,218.520004,218.699997,192.809952,4944500,1418,,
8/14/2017,219.880005,220.289993,219.809998,219.970001,193.929642,2605000,1421,,
8/15/2017,220.580002,220.580002,219.860001,220.160004,194.097153,1835700,1422,,
8/16/2017,220.699997,221.100006,220.279999,220.470001,194.370407,2476100,1423,,
8/17/2017,220,220.070007,217.770004,217.809998,192.025375,3535800,1424,,
8/18/2017,216.990005,217.660004,216.149994,216.529999,191.361618,4468500,1425,,
8/21/2017,216.460007,216.919998,215.729996,216.740005,191.547211,3467200,1428,,
8/22/2017,217.410004,218.850006,217.300003,218.690002,193.270569,2423200,1429,,
8/23/2017,218.009995,218.460007,217.839996,217.919998,192.590027,3660200,1430,,
8/24/2017,218.550003,218.550003,217.460007,217.660004,192.360306,1934400,1431,,
8/25/2017,218.259995,218.929993,218,218.039993,192.696075,2373300,1432,,
8/28/2017,218.5,218.580002,217.529999,217.940002,192.607727,1425000,1435,,
8/29/2017,216.679993,218.759995,216.619995,218.589996,193.182175,2013300,1436,,
8/30/2017,218.75,219.160004,218.389999,218.929993,193.482697,1804100,1437,,
8/31/2017,219.529999,219.889999,219.119995,219.520004,194.004074,2173000,1438,,
9/1/2017,220.130005,220.410004,219.830002,219.919998,194.357635,2150200,1439,,
9/5/2017,219.529999,219.529999,217.179993,217.669998,192.369171,3828600,1443,,
9/6/2017,218.539993,218.619995,218.039993,218.25,192.881653,1915500,1444,,
9/7/2017,218.470001,218.720001,217.679993,218.110001,192.757935,1982800,1445,,
9/8/2017,217.610001,218.660004,217.520004,218.240005,192.872894,2135800,1446,,
9/11/2017,219.580002,220.889999,219.580002,220.759995,195.099945,3019300,1449,,
9/12/2017,221.330002,221.570007,221.070007,221.419998,195.683197,2072900,1450,,
9/13/2017,221.350006,221.789993,221.199997,221.759995,195.983719,1720800,1451,,
9/14/2017,221.649994,222.429993,221.619995,222.320007,196.478622,1893700,1452,,
9/15/2017,222.130005,222.570007,221.910004,222.449997,196.999435,2377700,1453,,
9/18/2017,222.919998,223.389999,222.669998,223.160004,197.628098,1827300,1456,,
9/19/2017,223.369995,223.669998,223.229996,223.580002,198.000046,2042800,1457,,
9/20/2017,223.570007,223.949997,222.949997,223.899994,198.283417,1819900,1458,,
9/21/2017,223.899994,223.970001,223.389999,223.470001,197.902618,1741400,1459,,
9/22/2017,223.220001,223.460007,222.820007,223.199997,197.663589,2448400,1460,,
9/25/2017,223.110001,223.429993,221.990005,222.820007,197.327057,2844300,1463,,
9/26/2017,223.059998,223.5,222.619995,222.690002,197.211884,1314500,1464,,
9/27/2017,223.399994,223.520004,222.350006,223.119995,197.592728,2381500,1465,,
9/28/2017,222.970001,223.770004,222.699997,223.600006,198.017853,1462800,1466,,
9/29/2017,223.389999,223.869995,223.130005,223.820007,198.212601,2415800,1467,,
10/2/2017,224.190002,225.389999,224.020004,225.240005,199.470123,2611200,1470,,
10/3/2017,225.740005,226.279999,225.610001,226.240005,200.355774,2510000,1471,,
10/4/2017,226.389999,226.679993,226.179993,226.410004,200.506302,1746900,1472,,
10/5/2017,226.610001,227.660004,226.449997,227.639999,201.595551,2258500,1473,,
10/6/2017,227.339996,227.630005,227.229996,227.550003,201.515884,2090300,1474,,
10/9/2017,227.889999,227.960007,227.339996,227.529999,201.498199,1006800,1477,,
10/10/2017,228.210007,228.429993,227.639999,228.259995,202.144577,1417700,1478,,
10/11/2017,228.320007,228.639999,228.169998,228.610001,202.454605,1423600,1479,,
10/12/2017,228.490005,228.809998,228.149994,228.330002,202.206619,1307300,1480,,
10/13/2017,228.710007,228.970001,228.509995,228.729996,202.560852,1744300,1481,,
10/16/2017,229.070007,229.529999,228.809998,229.449997,203.198456,2373400,1484,,
10/17/2017,229.710007,229.960007,229.520004,229.850006,203.55275,1838000,1485,,
10/18/2017,231,231.679993,230.910004,231.460007,204.978516,2720500,1486,,
10/19/2017,230.839996,231.660004,230.520004,231.649994,205.146744,2305400,1487,,
10/20/2017,232.470001,233.130005,231.889999,233.130005,206.620651,3275700,1488,,
10/23/2017,233.580002,233.580002,232.610001,232.649994,206.195282,2325100,1491,,
10/24/2017,234.110001,234.699997,233.960007,234.289993,207.648712,3300500,1492,,
10/25/2017,234.449997,234.449997,232.350006,233.160004,206.647263,3813300,1493,,
10/26/2017,233.910004,234.419998,233.75,233.850006,207.258728,2581500,1494,,
10/27/2017,233.949997,234.330002,233.360001,234.169998,207.542389,2944200,1495,,
10/30/2017,233.520004,234.139999,233.149994,233.330002,206.797974,2672500,1498,,
10/31/2017,233.639999,233.910004,233.199997,233.630005,207.063843,1772000,1499,,
11/1/2017,234.600006,235.020004,233.729996,234.190002,207.560196,2675700,1500,,
11/2/2017,234.210007,235.169998,233.320007,234.960007,208.242584,2459400,1501,,
11/3/2017,235.360001,235.389999,234.639999,235.179993,208.437561,2574400,1502,,
11/6/2017,235.229996,235.589996,235.089996,235.410004,208.641418,2549900,1505,,
11/7/2017,235.699997,235.880005,234.690002,235.419998,208.650223,2390700,1506,,
11/8/2017,235.369995,235.610001,234.970001,235.460007,208.685654,1531900,1507,,
11/9/2017,234.490005,235.279999,233.160004,234.720001,208.029861,4225200,1508,,
11/10/2017,234.449997,234.669998,234.100006,234.429993,207.772842,2506600,1509,,
11/13/2017,233.660004,234.779999,233.630005,234.660004,207.976639,2452400,1512,,
11/14/2017,233.970001,234.350006,232.910004,234.279999,207.639862,2566500,1513,,
11/15/2017,233.160004,233.669998,232.649994,232.960007,206.469971,2823600,1514,,
11/16/2017,234.220001,235.279999,234.190002,234.910004,208.198227,2933400,1515,,
11/17/2017,233.770004,233.970001,233.360001,233.389999,207.347137,3483300,1516,,
11/20/2017,233.660004,234.369995,233.419998,234.149994,208.022354,2056600,1519,,
11/21/2017,235.169998,235.990005,235.100006,235.729996,209.426071,2749900,1520,,
11/22/2017,236.059998,236.059998,234.949997,235.169998,208.928497,2860800,1521,,
11/24/2017,235.559998,235.869995,235.410004,235.470001,209.195099,1435500,1523,,
11/27/2017,235.5,236.330002,235.389999,235.729996,209.426071,2329500,1526,,
11/28/2017,236.320007,238.440002,236.229996,238.339996,211.744812,4844500,1527,,
11/29/2017,239.149994,239.649994,238.770004,239.419998,212.70433,3376100,1528,,
11/30/2017,240.679993,243.490005,240.410004,242.839996,215.742661,6586400,1529,,
12/1/2017,243.139999,243.440002,239.410004,242.449997,215.396194,9772700,1530,,
12/4/2017,245.009995,245.570007,243.070007,243.110001,215.982468,6565800,1533,,
12/5/2017,243.779999,243.789993,241.770004,242.009995,215.005341,4925600,1534,,
12/6/2017,241.720001,242.509995,241.550003,241.619995,214.658798,3976100,1535,,
12/7/2017,241.210007,242.869995,241.100006,242.360001,215.316208,2718300,1536,,
12/8/2017,243.190002,243.630005,242.580002,243.619995,216.435654,2704300,1537,,
12/11/2017,243.770004,244.240005,243.5,244.169998,216.924301,1857800,1540,,
12/12/2017,244.929993,245.869995,244.800003,245.440002,218.052612,3282400,1541,,
12/13/2017,245.690002,246.990005,245.649994,246.300003,218.81665,3748700,1542,,
12/14/2017,246.889999,247.070007,245.470001,245.570007,218.168106,4713300,1543,,
12/15/2017,246.210007,246.699997,245.820007,246.25,219.273071,5862800,1544,,
12/18/2017,248.009995,248.539993,247.529999,247.789993,220.644302,3285700,1547,,
12/19/2017,248.309998,248.339996,246.940002,247.399994,220.297073,2773600,1548,,
12/20/2017,248.330002,248.399994,246.759995,247.070007,220.003311,2401400,1549,,
12/21/2017,247.729996,248.289993,247.419998,247.660004,220.528656,2446700,1550,,
12/22/2017,247.580002,247.610001,246.970001,247.399994,220.297073,1847000,1551,,
12/26/2017,246.940002,247.589996,246.880005,247.25,220.163589,2156700,1555,,
12/27/2017,247.149994,247.690002,247.100006,247.479996,220.368378,2930300,1556,,
12/28/2017,247.940002,248.190002,247.770004,248.130005,220.947159,2743300,1557,,
12/29/2017,248.570007,248.610001,247.169998,247.380005,220.279282,2951800,1558,,
1/2/2018,248.339996,248.470001,247.229996,248.020004,220.849167,4454900,1562,,
1/3/2018,248.320007,249.220001,248.070007,248.949997,221.677322,5528600,1563,,
1/4/2018,249.960007,250.919998,249.619995,250.600006,223.146561,4932900,1564,,
1/5/2018,251.380005,252.850006,250.970001,252.720001,225.034363,3349200,1565,,
1/8/2018,252.75,252.970001,252.220001,252.589996,224.918472,3847500,1568,,
1/9/2018,253.199997,254.289993,252.720001,253.820007,226.013794,5031400,1569,,
1/10/2018,253.169998,253.929993,252.449997,253.619995,225.835739,2357600,1570,,
1/11/2018,254,255.669998,253.850006,255.610001,227.607742,2760400,1571,,
1/12/2018,256.630005,257.970001,256.480011,257.910004,229.655807,3678400,1572,,
1/16/2018,260.269989,260.75,256.910004,257.809998,229.566757,8102900,1576,,
1/17/2018,259.26001,261.190002,258.540009,261.079987,232.478439,6144400,1577,,
1/18/2018,261.23999,261.320007,259.380005,260.160004,231.659225,4860200,1578,,
1/19/2018,260.049988,260.549988,259.269989,260.540009,232.126129,4057600,1579,,
1/22/2018,259.700012,262.01001,259.630005,261.980011,233.409058,3359900,1582,,
1/23/2018,261.829987,262.290009,261.269989,261.869995,233.311066,3483300,1583,,
1/24/2018,263,263.76001,260.869995,262.570007,233.934692,7106400,1584,,
1/25/2018,263.579987,264.390015,262.420013,263.75,234.986053,5918900,1585,,
1/26/2018,264.320007,265.929993,264.049988,265.910004,236.910492,3861700,1586,,
1/29/2018,265.559998,265.899994,264.119995,264.160004,235.351334,4605600,1589,,
1/30/2018,261.480011,262.440002,260.089996,260.619995,232.197388,9409500,1590,,
1/31/2018,263,263.160004,260.290009,261.440002,232.927948,5360500,1591,,
2/1/2018,259.950012,262.899994,259.769989,261.619995,233.088333,5182000,1592,,
2/2/2018,259.609985,259.850006,254.729996,254.929993,227.12793,9486600,1593,,
2/5/2018,252.220001,255.020004,239.059998,243.270004,216.739502,19888200,1596,,
2/6/2018,238.320007,249.330002,237.539993,248.960007,221.80896,20493100,1597,,
2/7/2018,248.240005,252.789993,247.570007,248.759995,221.630814,12657100,1598,,
2/8/2018,248.960007,249.080002,238.5,238.669998,212.641159,15829100,1599,,
2/9/2018,241.410004,244.029999,233.759995,242.029999,215.634674,19858000,1600,,
2/12/2018,244.029999,247.850006,243.059998,246.169998,219.323257,10458400,1603,,
2/13/2018,244.720001,247.25,244.330002,246.570007,219.679703,6234000,1604,,
2/14/2018,245.169998,249.490005,245.039993,249.300003,222.111877,5764000,1605,,
2/15/2018,251.619995,252.5,248.490005,252.5,224.962891,6111500,1606,,
2/16/2018,251.429993,254.119995,251.199997,251.960007,225.056763,6399000,1607,,
2/20/2018,250.440002,251.589996,248.589996,249.350006,222.725464,8685200,1611,,
2/21/2018,249.600006,252.509995,247.710007,247.720001,221.269485,5894800,1612,,
2/22/2018,248.630005,251.360001,248.529999,249.490005,222.850494,6342300,1613,,
2/23/2018,250.789993,252.949997,250.050003,252.910004,225.905334,5119000,1614,,
2/26/2018,254.320007,257.179993,253.960007,256.920013,229.487106,6120900,1617,,
2/27/2018,257.100006,257.859985,253.919998,253.960007,226.843262,7219200,1618,,
2/28/2018,255.179993,255.770004,250.199997,250.199997,223.48468,5299300,1619,,
3/1/2018,250.210007,251.869995,244.369995,245.979996,219.71524,8144800,1620,,
3/2/2018,243.550003,245.919998,242.160004,245.350006,219.152496,6393400,1621,,
3/5/2018,243.839996,249.630005,243.800003,248.839996,222.269852,4891000,1624,,
3/6/2018,250.179993,250.179993,247.050003,248.839996,222.269852,4408500,1625,,
3/7/2018,245.860001,248.580002,245.399994,248.110001,221.617828,5362600,1626,,
3/8/2018,249.130005,249.710007,247.220001,249.139999,222.537842,5846600,1627,,
3/9/2018,250.940002,253.559998,250.339996,253.559998,226.48587,3904000,1628,,
3/12/2018,254.050003,254.720001,251.699997,251.960007,225.056763,5512800,1631,,
3/13/2018,253.100006,253.970001,249.649994,250.220001,223.502502,6100900,1632,,
3/14/2018,251.410004,251.619995,246.919998,247.880005,221.412399,6222800,1633,,
3/15/2018,248.839996,250.800003,247.800003,249,222.412766,5069600,1634,,
3/16/2018,248.570007,250.130005,248.339996,249.100006,222.908539,3430100,1635,,
3/19/2018,248.300003,248.380005,244.320007,245.910004,220.053955,5739500,1638,,
3/20/2018,246.490005,247.850006,246.320007,247.100006,221.118851,3258400,1639,,
3/21/2018,247.139999,249.649994,246.320007,246.619995,220.689285,4341400,1640,,
3/22/2018,244.089996,245.029999,239.169998,239.360001,214.192612,7449700,1641,,
3/23/2018,239.979996,240.899994,234.850006,235.130005,210.407379,7598700,1642,,
3/26/2018,239.029999,242.149994,237.199997,241.820007,216.394012,6589700,1645,,
3/27/2018,243.050003,244.259995,236.850006,238.289993,213.235092,6513100,1646,,
3/28/2018,239.039993,240.720001,237.050003,238.279999,213.226227,7983700,1647,,
3/29/2018,239.570007,242.940002,239.059998,241.399994,216.018143,6614500,1648,,
4/2/2018,240.330002,241.029999,233.199997,236.149994,211.320145,9217400,1652,,
4/3/2018,237.380005,240.25,236.399994,240.149994,214.899536,9874500,1653,,
4/4/2018,235.050003,242.899994,234.940002,242.460007,216.966751,6437500,1654,,
4/5/2018,243.800003,246.089996,243.380005,244.910004,219.159058,4786400,1655,,
4/6/2018,242.300003,244.25,237.240005,239.130005,213.986832,6985500,1656,,
4/9/2018,241.160004,243.639999,239.429993,239.729996,214.523712,5052000,1659,,
4/10/2018,243.350006,245,242.199997,244.009995,218.353729,5977500,1660,,
4/11/2018,242.130005,243.580002,241.389999,241.880005,216.447708,4733100,1661,,
4/12/2018,243.660004,245.820007,243.440002,244.809998,219.06958,4742400,1662,,
4/13/2018,246.419998,246.460007,242.330002,243.580002,217.968933,5222500,1663,,
4/16/2018,245.119995,246.669998,244.720001,245.619995,219.794388,4018400,1666,,
4/17/2018,248.149994,248.479996,247.270004,247.800003,221.745285,3821900,1667,,
4/18/2018,247.880005,248.220001,247.080002,247.380005,221.369354,3645600,1668,,
4/19/2018,246.919998,247.580002,245.490005,246.570007,220.644577,3721800,1669,,
4/20/2018,246.369995,246.660004,243.589996,244.479996,218.891495,3396500,1670,,
4/23/2018,245.059998,245.179993,243.139999,244.350006,218.775101,2491000,1673,,
4/24/2018,245.389999,245.559998,238.119995,240.089996,214.961014,7088900,1674,,
4/25/2018,240.289993,241.330002,238.089996,240.699997,215.50708,5269200,1675,,
4/26/2018,241.429993,243.880005,241.119995,243.119995,217.673782,3845800,1676,,
4/27/2018,242.970001,243.440002,241.770004,242.949997,217.521606,3209800,1677,,
4/30/2018,244.100006,244.839996,241.509995,241.539993,216.259171,3475700,1680,,
5/1/2018,240.690002,240.889999,237.910004,240.759995,215.560867,4396600,1681,,
5/2/2018,240.610001,241.699997,238.720001,239.110001,214.083511,2729400,1682,,
5/3/2018,237.919998,239.830002,235.119995,239.100006,214.074585,6177500,1683,,
5/4/2018,238.110001,243.220001,237.679993,242.520004,217.136673,3600900,1684,,
5/7/2018,243.5,244.669998,242.490005,243.419998,217.942352,2983800,1687,,
5/8/2018,243.169998,243.979996,241.839996,243.419998,217.942352,2927200,1688,,
5/9/2018,244.229996,245.850006,243.210007,245.399994,219.715149,3670500,1689,,
5/10/2018,246,248.110001,245.970001,247.460007,221.559555,3877800,1690,,
